,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve,sample_size,hidden_nodes
326,random_hill_climb,0.04398798942565918,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8639896373056994,0.8633540372670807,0.0,0.0,"[-0.6332769  -0.63168766 -0.63168766 -0.63144846 -0.63144846 -0.63091363
 -0.62824938 -0.62824938 -0.62704284 -0.62633602 -0.62374396 -0.62374243
 -0.62374243 -0.62374243 -0.62373979 -0.62373979 -0.62253757 -0.62253757
 -0.62253757 -0.62253757 -0.62253757 -0.62253757 -0.62253757 -0.61882447
 -0.60104572 -0.60049556 -0.60004678 -0.59981243 -0.59981243 -0.599645
 -0.599645   -0.59850109 -0.59754193 -0.59754193 -0.59620474 -0.59620474
 -0.5957621  -0.58825064 -0.58798522 -0.58781488 -0.58746039 -0.58735901
 -0.57422235 -0.5723753  -0.57115377 -0.57115377 -0.57112298 -0.57112298
 -0.57112298 -0.57112298 -0.55258242 -0.55251234 -0.54938651 -0.54938651
 -0.54545796 -0.54545796 -0.53206561 -0.52999445 -0.52999445 -0.52999445
 -0.52999445 -0.52999445 -0.52902921 -0.52902921 -0.52902921 -0.52902921
 -0.52886731 -0.52886731 -0.52857256 -0.52857256 -0.52271592 -0.52188951
 -0.51625228 -0.51625228 -0.5156651  -0.5156651  -0.51558338 -0.51521918
 -0.51518423 -0.51518423 -0.51518423 -0.51514993 -0.51239035 -0.51239035
 -0.51239035 -0.51232943 -0.51232943 -0.51232943 -0.51232943 -0.51232731
 -0.51140636 -0.51140636 -0.51139688 -0.51139688 -0.51065129 -0.50719347
 -0.50719347 -0.49395469 -0.49395469 -0.49117532]",772,[8]
327,random_hill_climb,0.04938220977783203,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.13601036269430053,0.13664596273291926,0.2394526795895097,0.24043715846994537,"[-2.2246669  -2.2246669  -2.2246669  -2.2246669  -2.22249247 -2.22246028
 -2.22228699 -2.22228699 -2.17299039 -2.17299039 -2.17059692 -2.12869437
 -2.12599869 -2.1135122  -2.11310873 -2.11310873 -2.11310873 -2.11310873
 -2.07152281 -2.07116734 -2.07116734 -2.06879558 -2.06879558 -2.06615493
 -2.06195307 -2.05825039 -2.05075306 -2.04719665 -2.04719665 -2.04406515
 -2.01292041 -2.01271004 -2.00785458 -1.98101062 -1.97792113 -1.97597245
 -1.97597245 -1.97476905 -1.97296777 -1.97296777 -1.97296777 -1.97296777
 -1.97296777 -1.97296777 -1.97296777 -1.97296777 -1.97247652 -1.9723996
 -1.9723996  -1.9723996  -1.97139718 -1.96844426 -1.96844426 -1.96836453
 -1.96732419 -1.96694549 -1.96694549 -1.9633785  -1.95571299 -1.95571299
 -1.95368672 -1.9512507  -1.9512507  -1.94399521 -1.93916041 -1.92806933
 -1.92795277 -1.92795277 -1.92795277 -1.91882797 -1.91882797 -1.91882797
 -1.91882797 -1.91882797 -1.91882797 -1.91882797 -1.91882797 -1.91811857
 -1.91534414 -1.91495808 -1.91495808 -1.91495808 -1.91440602 -1.91440602
 -1.90850935 -1.90850935 -1.90850935 -1.90569494 -1.90569494 -1.90569494
 -1.90569494 -1.90471982 -1.90430856 -1.90015352 -1.90012965 -1.90012965
 -1.89505751 -1.89505751 -1.89505751 -1.89505751]",772,[16]
328,random_hill_climb,0.047309160232543945,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8664596273291926,0.8633540372670807,0.0,0.0,"[-0.63281124 -0.63121458 -0.63121458 -0.63098689 -0.63098689 -0.63044959
 -0.62776809 -0.62776809 -0.6265584  -0.62585862 -0.62325736 -0.62325736
 -0.62325736 -0.62325736 -0.62325112 -0.62325112 -0.62203908 -0.62203908
 -0.62203908 -0.62203908 -0.62203908 -0.62203908 -0.62203908 -0.61830031
 -0.60035123 -0.59980706 -0.59936844 -0.59914564 -0.59914564 -0.59897556
 -0.59897556 -0.59782566 -0.59685574 -0.59685574 -0.59550965 -0.59550965
 -0.59506096 -0.58740836 -0.58714129 -0.58697961 -0.58663048 -0.58653149
 -0.5732154  -0.57135487 -0.57011928 -0.57011928 -0.57006687 -0.57006687
 -0.57006687 -0.57006687 -0.55130743 -0.55124005 -0.54809102 -0.54809102
 -0.54411607 -0.54411607 -0.53056443 -0.52847551 -0.52847551 -0.52847551
 -0.52847551 -0.52847551 -0.52750491 -0.52750491 -0.52750491 -0.52750491
 -0.52734038 -0.52734038 -0.52705307 -0.52705307 -0.52108054 -0.52023963
 -0.51449401 -0.51449401 -0.51389489 -0.51389489 -0.51380808 -0.51343855
 -0.51340545 -0.51340545 -0.51340545 -0.51337272 -0.5105927  -0.5105927
 -0.5105927  -0.51053064 -0.51053064 -0.51053064 -0.51053064 -0.51052821
 -0.50960216 -0.50960216 -0.5095928  -0.5095928  -0.50884551 -0.50534141
 -0.50534141 -0.49189509 -0.49189509 -0.489094  ]",966,[8]
329,random_hill_climb,0.0529780387878418,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.13354037267080746,0.13664596273291926,0.23561643835616436,0.24043715846994537,"[-2.22922849 -2.22922849 -2.22922849 -2.22922849 -2.22712787 -2.22711967
 -2.2269752  -2.2269752  -2.17746894 -2.17746894 -2.17509496 -2.13317347
 -2.13046367 -2.11795691 -2.11756139 -2.11756139 -2.11756139 -2.11756139
 -2.07577617 -2.07534954 -2.07534954 -2.07300744 -2.07300744 -2.07039583
 -2.06620679 -2.06249283 -2.05495171 -2.05139115 -2.05139115 -2.04828318
 -2.01704422 -2.01683688 -2.01198829 -1.98500313 -1.9819694  -1.98001153
 -1.98001153 -1.9788141  -1.97700304 -1.97700304 -1.97700304 -1.97700304
 -1.97700304 -1.97700304 -1.97700304 -1.97700304 -1.97651632 -1.97644307
 -1.97644307 -1.97644307 -1.97546262 -1.97253401 -1.97253401 -1.97247723
 -1.97143845 -1.97099084 -1.97099084 -1.96741999 -1.95972358 -1.95972358
 -1.95772983 -1.95531681 -1.95531681 -1.94812752 -1.94331976 -1.93221022
 -1.9320917  -1.9320917  -1.9320917  -1.92305708 -1.92305708 -1.92305708
 -1.92305708 -1.92305708 -1.92305708 -1.92305708 -1.92305708 -1.9223551
 -1.91965049 -1.91919912 -1.91919912 -1.91919912 -1.91865375 -1.91865375
 -1.91274988 -1.91274988 -1.91274988 -1.90996258 -1.90996258 -1.90996258
 -1.90996258 -1.90900664 -1.9085315  -1.90440501 -1.90439134 -1.90439134
 -1.89934555 -1.89934555 -1.89934555 -1.89934555]",966,[16]
330,random_hill_climb,0.05411982536315918,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8731665228645384,0.8633540372670807,0.0,0.0,"[-0.63138235 -0.62976448 -0.62976448 -0.62952374 -0.62952374 -0.62898093
 -0.62624054 -0.62624054 -0.62501154 -0.62428029 -0.62158516 -0.62158516
 -0.62158516 -0.62158516 -0.62157655 -0.62157655 -0.62035698 -0.62035698
 -0.62035698 -0.62035698 -0.62035698 -0.62035698 -0.62035698 -0.61656641
 -0.59824579 -0.59769551 -0.59723525 -0.59700079 -0.59700079 -0.59681686
 -0.59681686 -0.59564874 -0.59464674 -0.59464674 -0.59328545 -0.59328545
 -0.59282628 -0.58501864 -0.58474789 -0.58457697 -0.58420722 -0.58410023
 -0.57046988 -0.56857441 -0.56733052 -0.56733052 -0.56726289 -0.56726289
 -0.56726289 -0.56726289 -0.54805678 -0.54798289 -0.54478818 -0.54478818
 -0.54068333 -0.54068333 -0.52679226 -0.52466436 -0.52466436 -0.52466436
 -0.52466436 -0.52466436 -0.52367751 -0.52367751 -0.52367751 -0.52367751
 -0.52350813 -0.52350813 -0.52320164 -0.52320164 -0.51707552 -0.51622493
 -0.51032394 -0.51032394 -0.50970167 -0.50970167 -0.50960049 -0.50922615
 -0.50918371 -0.50918371 -0.50918371 -0.50914126 -0.50631947 -0.50631947
 -0.50631947 -0.50625451 -0.50625451 -0.50625451 -0.50625451 -0.50625159
 -0.50530982 -0.50530982 -0.50529967 -0.50529967 -0.50453956 -0.50090215
 -0.50090215 -0.48702615 -0.48702615 -0.48418257]",1159,[8]
331,random_hill_climb,0.05939507484436035,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.12683347713546161,0.13664596273291926,0.22511485451761104,0.24043715846994537,"[-2.24589351 -2.24589351 -2.24589351 -2.24589351 -2.24375403 -2.24373993
 -2.24358495 -2.24358495 -2.19369353 -2.19369353 -2.19130046 -2.14900111
 -2.14625705 -2.13363825 -2.13322548 -2.13322548 -2.13322548 -2.13322548
 -2.09104498 -2.09062846 -2.09062846 -2.088259   -2.088259   -2.08561889
 -2.0814119  -2.07766768 -2.07008447 -2.06648992 -2.06648992 -2.06336519
 -2.03187891 -2.0316611  -2.02675297 -1.99961938 -1.99655087 -1.99456819
 -1.99456819 -1.99336392 -1.99152962 -1.99152962 -1.99152962 -1.99152962
 -1.99152962 -1.99152962 -1.99152962 -1.99152962 -1.99101031 -1.9909361
 -1.9909361  -1.9909361  -1.98991438 -1.98696954 -1.98696954 -1.98690783
 -1.98586526 -1.98542877 -1.98542877 -1.98180826 -1.97401668 -1.97401668
 -1.97202794 -1.9695843  -1.9695843  -1.96228866 -1.95742227 -1.94623441
 -1.94610211 -1.94610211 -1.94610211 -1.93694206 -1.93694206 -1.93694206
 -1.93694206 -1.93694206 -1.93694206 -1.93694206 -1.93694206 -1.93620278
 -1.93345411 -1.9330159  -1.9330159  -1.9330159  -1.93243907 -1.93243907
 -1.92645736 -1.92645736 -1.92645736 -1.92364047 -1.92364047 -1.92364047
 -1.92364047 -1.92265229 -1.92219158 -1.91805214 -1.91803869 -1.91803869
 -1.91297942 -1.91297942 -1.91297942 -1.91297942]",1159,[16]
332,random_hill_climb,0.05649209022521973,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8698224852071006,0.8633540372670807,0.0,0.0,"[-0.63163098 -0.63002526 -0.63002526 -0.62980327 -0.62980327 -0.62926062
 -0.62656024 -0.62656024 -0.62533433 -0.62456836 -0.62180927 -0.62180927
 -0.62180927 -0.62180927 -0.62180061 -0.62180061 -0.62057927 -0.62057927
 -0.62057927 -0.62057927 -0.62057927 -0.62057927 -0.62057927 -0.61681235
 -0.59864791 -0.59809688 -0.59765826 -0.59744162 -0.59744162 -0.59726733
 -0.59726733 -0.59610282 -0.59508745 -0.59508745 -0.59373954 -0.59373954
 -0.59328728 -0.5856646  -0.58539524 -0.58523781 -0.58484383 -0.58474482
 -0.57139276 -0.56949631 -0.56825129 -0.56825129 -0.56819099 -0.56819099
 -0.56819099 -0.56819099 -0.54924618 -0.54917835 -0.54600448 -0.54600448
 -0.54197019 -0.54197019 -0.52822513 -0.52609984 -0.52609984 -0.52609984
 -0.52609984 -0.52609984 -0.52511627 -0.52511627 -0.52511627 -0.52511627
 -0.52494992 -0.52494992 -0.52465851 -0.52465851 -0.5187003  -0.51784942
 -0.51211238 -0.51211238 -0.51148605 -0.51148605 -0.51139112 -0.51101722
 -0.51098147 -0.51098147 -0.51098147 -0.51094592 -0.508143   -0.508143
 -0.508143   -0.50807739 -0.50807739 -0.50807739 -0.50807739 -0.50807478
 -0.507136   -0.507136   -0.50712647 -0.50712647 -0.5063692  -0.50280401
 -0.50280401 -0.48914    -0.48914    -0.48631704]",1352,[8]
333,random_hill_climb,0.06390714645385742,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.1301775147928994,0.13664596273291926,0.23036649214659685,0.24043715846994537,"[-2.23784857 -2.23784857 -2.23784857 -2.23784857 -2.23559884 -2.23559765
 -2.23547191 -2.23547191 -2.1858977  -2.1858977  -2.18347055 -2.1411308
 -2.13839195 -2.12581403 -2.12542887 -2.12542887 -2.12542887 -2.12542887
 -2.08329188 -2.08284135 -2.08284135 -2.0804086  -2.0804086  -2.07770585
 -2.07349297 -2.06975494 -2.06223755 -2.05865154 -2.05865154 -2.05553223
 -2.02408528 -2.02388184 -2.01898783 -1.99218885 -1.98904947 -1.98706612
 -1.98706612 -1.98585898 -1.98402793 -1.98402793 -1.98402793 -1.98402793
 -1.98402793 -1.98402793 -1.98402793 -1.98402793 -1.98355055 -1.98348072
 -1.98348072 -1.98348072 -1.98252747 -1.97958937 -1.97958937 -1.97953975
 -1.97849466 -1.97802399 -1.97802399 -1.97439962 -1.96661488 -1.96661488
 -1.96462481 -1.9621394  -1.9621394  -1.95468241 -1.9497419  -1.93863785
 -1.93851837 -1.93851837 -1.93851837 -1.92918908 -1.92918908 -1.92918908
 -1.92918908 -1.92918908 -1.92918908 -1.92918908 -1.92918908 -1.92850038
 -1.92564175 -1.9251668  -1.9251668  -1.9251668  -1.92463258 -1.9246238
 -1.9186411  -1.9186411  -1.9186411  -1.91576393 -1.91576393 -1.91576393
 -1.91576393 -1.91482961 -1.91433292 -1.91017194 -1.91016188 -1.91016188
 -1.90508446 -1.90508446 -1.90508446 -1.90508446]",1352,[16]
334,random_hill_climb,0.06374812126159668,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8621359223300971,0.8633540372670807,0.0,0.0,"[-0.63270267 -0.63112273 -0.63112273 -0.63092333 -0.63092333 -0.63038971
 -0.62777226 -0.62777226 -0.62656018 -0.62575636 -0.62293596 -0.62293596
 -0.62293596 -0.62293596 -0.62292486 -0.62292486 -0.62172202 -0.62172202
 -0.62172202 -0.62172202 -0.62172202 -0.62172202 -0.62172202 -0.61800669
 -0.6002118  -0.59967601 -0.599279   -0.59908482 -0.59908482 -0.59892761
 -0.59892761 -0.59777687 -0.5967524  -0.5967524  -0.59542884 -0.59542884
 -0.59498963 -0.58766984 -0.58740408 -0.58726418 -0.58683979 -0.58675277
 -0.57394243 -0.57206547 -0.57084171 -0.57084171 -0.57077134 -0.57077134
 -0.57077134 -0.57077134 -0.55236819 -0.55231131 -0.54918351 -0.54918351
 -0.5452898  -0.5452898  -0.53188244 -0.52978023 -0.52978023 -0.52978023
 -0.52978023 -0.52978023 -0.52880909 -0.52880909 -0.52880909 -0.52880909
 -0.52864864 -0.52864864 -0.52839708 -0.52839708 -0.52273983 -0.521904
 -0.51646765 -0.51646765 -0.51583218 -0.51583218 -0.51575786 -0.51539218
 -0.5153545  -0.5153545  -0.5153545  -0.51531722 -0.51255696 -0.51255696
 -0.51255696 -0.51248996 -0.51248996 -0.51248996 -0.51248996 -0.51248703
 -0.51156035 -0.51156035 -0.51155237 -0.51155237 -0.51080531 -0.50738564
 -0.50738564 -0.49417242 -0.49417242 -0.49139452]",1545,[8]
335,random_hill_climb,0.06659197807312012,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.1378640776699029,0.13664596273291926,0.24232081911262798,0.24043715846994537,"[-2.21894089 -2.21894089 -2.21894089 -2.21894089 -2.2166386  -2.21663322
 -2.21650721 -2.21650721 -2.16751377 -2.16751377 -2.16507691 -2.12301432
 -2.12030074 -2.10784125 -2.10746666 -2.10746666 -2.10746666 -2.10746666
 -2.06567571 -2.06520771 -2.06520771 -2.06274356 -2.06274356 -2.06001119
 -2.05582575 -2.05211952 -2.04471139 -2.04115536 -2.04115536 -2.03807286
 -2.00689443 -2.00669395 -2.00185828 -1.9754995  -1.97233413 -1.97036748
 -1.97036748 -1.96916849 -1.96735466 -1.96735466 -1.96735466 -1.96735466
 -1.96735466 -1.96735466 -1.96735466 -1.96735466 -1.96688763 -1.96681701
 -1.96681701 -1.96681701 -1.96588638 -1.96298501 -1.96298501 -1.96293145
 -1.9618924  -1.96140421 -1.96140421 -1.95780886 -1.95009229 -1.95009229
 -1.94813483 -1.9456344  -1.9456344  -1.9381096  -1.93314493 -1.92220623
 -1.92208806 -1.92208806 -1.92208806 -1.91270131 -1.91270131 -1.91270131
 -1.91270131 -1.91270131 -1.91270131 -1.91270131 -1.91270131 -1.91202581
 -1.9091164  -1.90862368 -1.90862368 -1.90862368 -1.90810112 -1.90808741
 -1.90215562 -1.90215562 -1.90215562 -1.89925094 -1.89925094 -1.89925094
 -1.89925094 -1.89833572 -1.89782119 -1.89369937 -1.89368827 -1.89368827
 -1.88864906 -1.88864906 -1.88864906 -1.88864906]",1545,[16]
336,random_hill_climb,0.06694388389587402,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8670886075949367,0.8633540372670807,0.0,0.0,"[-0.63245097 -0.63085373 -0.63085373 -0.63063854 -0.63063854 -0.63011008
 -0.62742927 -0.62742927 -0.62621072 -0.6254423  -0.62268938 -0.62268938
 -0.62268938 -0.62268938 -0.62266978 -0.62266978 -0.62147989 -0.62147989
 -0.62147989 -0.62147989 -0.62147989 -0.62147989 -0.62147989 -0.61773346
 -0.59969649 -0.59916899 -0.59875099 -0.59854016 -0.59854016 -0.5983754
 -0.5983754  -0.59721775 -0.59620453 -0.59620453 -0.59486268 -0.59486268
 -0.59441357 -0.58681371 -0.58654605 -0.58639309 -0.58599457 -0.58590152
 -0.57271795 -0.57083545 -0.56962307 -0.56962307 -0.56952011 -0.56952011
 -0.56952011 -0.56952011 -0.55071037 -0.55064813 -0.54749341 -0.54749341
 -0.54349875 -0.54349875 -0.5298651  -0.52775265 -0.52775265 -0.52775265
 -0.52775265 -0.52775265 -0.52677539 -0.52677539 -0.52677539 -0.52677539
 -0.52661055 -0.52661055 -0.52633973 -0.52633973 -0.52042819 -0.51959788
 -0.5139133  -0.5139133  -0.51328217 -0.51328217 -0.51319995 -0.51283697
 -0.5127838  -0.5127838  -0.5127838  -0.51273106 -0.50994688 -0.50994688
 -0.50994688 -0.5098805  -0.5098805  -0.5098805  -0.5098805  -0.5098766
 -0.50894426 -0.50894426 -0.50893555 -0.50893555 -0.5081838  -0.50466097
 -0.50466097 -0.49112474 -0.49112474 -0.48832137]",1738,[8]
337,random_hill_climb,0.06986379623413086,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.13291139240506328,0.13664596273291926,0.23463687150837986,0.24043715846994537,"[-2.22973037 -2.22973037 -2.22973037 -2.22973037 -2.22753464 -2.22753464
 -2.22746803 -2.22746803 -2.17802166 -2.17802166 -2.17561572 -2.13356751
 -2.13084304 -2.11833514 -2.1179494  -2.1179494  -2.1179494  -2.1179494
 -2.07584457 -2.07533592 -2.07533592 -2.07293789 -2.07293789 -2.07027009
 -2.06613727 -2.06241482 -2.0549038  -2.05133488 -2.05133488 -2.04828446
 -2.01693836 -2.01673688 -2.01187099 -1.98517197 -1.9820741  -1.98010078
 -1.98010078 -1.97891894 -1.97709759 -1.97709759 -1.97709759 -1.97709759
 -1.97709759 -1.97709759 -1.97709759 -1.97709759 -1.97664422 -1.97658623
 -1.97658623 -1.97658623 -1.97563438 -1.97276308 -1.97276308 -1.97276308
 -1.97173726 -1.97121062 -1.97121062 -1.96760821 -1.95986062 -1.95986062
 -1.95793386 -1.95547482 -1.95546462 -1.94809459 -1.94319646 -1.932104
 -1.93198563 -1.93198563 -1.93198563 -1.92279909 -1.92279909 -1.92279909
 -1.92279909 -1.92279909 -1.92279909 -1.92279909 -1.92279909 -1.92212091
 -1.9193166  -1.91878714 -1.91878714 -1.91878714 -1.91829393 -1.91822702
 -1.91228522 -1.91228522 -1.91228522 -1.90944161 -1.90944161 -1.90944161
 -1.90944161 -1.90850433 -1.90795375 -1.90388816 -1.90388816 -1.90388816
 -1.89893153 -1.89893153 -1.89893153 -1.89893153]",1738,[16]
338,random_hill_climb,0.06676411628723145,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",16,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.63390643 -0.63230493 -0.63230493 -0.63207281 -0.63207281 -0.63155133
 -0.62888932 -0.62888932 -0.62766963 -0.62694449 -0.62428642 -0.62428642
 -0.62428642 -0.62428642 -0.62427395 -0.62427395 -0.62309668 -0.62309668
 -0.62309668 -0.62309668 -0.62309668 -0.62309668 -0.62309668 -0.61933556
 -0.60144226 -0.60092692 -0.60047343 -0.60024797 -0.60024797 -0.60005866
 -0.60005866 -0.59889962 -0.59791664 -0.59791664 -0.59656929 -0.59656929
 -0.59612361 -0.58851745 -0.58824923 -0.58808502 -0.58771821 -0.587612
 -0.57445754 -0.57257491 -0.57137582 -0.57137582 -0.57129536 -0.57129536
 -0.57129536 -0.57129536 -0.55264749 -0.55257597 -0.54940596 -0.54940596
 -0.54545475 -0.54545475 -0.53195493 -0.52983857 -0.52983857 -0.52983857
 -0.52983857 -0.52983857 -0.52885989 -0.52885989 -0.52885989 -0.52885989
 -0.5286967  -0.5286967  -0.52839782 -0.52839782 -0.52248936 -0.52166784
 -0.51598978 -0.51598978 -0.51537892 -0.51537892 -0.51527245 -0.51491474
 -0.51487732 -0.51487732 -0.51487732 -0.51484009 -0.51204075 -0.51204075
 -0.51204075 -0.51197715 -0.51197715 -0.51197715 -0.51197715 -0.51197408
 -0.51104046 -0.51104046 -0.5110306  -0.5110306  -0.51027701 -0.50679945
 -0.50679945 -0.49344963 -0.49344963 -0.49062899]",1932,[8]
339,random_hill_climb,0.07442998886108398,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",16,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-2.22280345 -2.22280345 -2.22280345 -2.22280345 -2.22071805 -2.22071805
 -2.22061504 -2.22061504 -2.17128894 -2.17128894 -2.16892795 -2.12716147
 -2.12443711 -2.1119932  -2.11158184 -2.11158184 -2.11158184 -2.11158184
 -2.06975288 -2.06926179 -2.06926179 -2.066931   -2.066931   -2.06433161
 -2.06023592 -2.05653821 -2.04904345 -2.04549187 -2.04549187 -2.04247941
 -2.01136207 -2.0111433  -2.00629371 -1.97956769 -1.97655772 -1.9745888
 -1.9745888  -1.97341898 -1.97159814 -1.97159814 -1.97159814 -1.97159814
 -1.97159814 -1.97159814 -1.97159814 -1.97159814 -1.97109787 -1.97103217
 -1.97103217 -1.97103217 -1.97001035 -1.96717622 -1.96717622 -1.96717082
 -1.96615402 -1.96564407 -1.96564407 -1.96205125 -1.95431337 -1.95431337
 -1.95241995 -1.95000785 -1.95000785 -1.94280488 -1.9379891  -1.92692513
 -1.92678988 -1.92678988 -1.92678988 -1.91775605 -1.91775605 -1.91775605
 -1.91775605 -1.91775605 -1.91775605 -1.91775605 -1.91775605 -1.91702343
 -1.91433424 -1.91382169 -1.91382169 -1.91382169 -1.91326496 -1.91322373
 -1.90729706 -1.90729706 -1.90729706 -1.90452203 -1.90452203 -1.90452203
 -1.90452203 -1.90353041 -1.90299705 -1.89897926 -1.89897699 -1.89897699
 -1.89405971 -1.89405971 -1.89405971 -1.89405971]",1932,[16]
340,random_hill_climb,0.031087875366210938,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",17,0.8652849740932642,0.8633540372670807,0.0,0.0,"[-0.77423436 -0.77423118 -0.77114272 -0.77114272 -0.77114272 -0.77114272
 -0.76577357 -0.75340423 -0.74754505 -0.74742378 -0.7242741  -0.72426998
 -0.72426998 -0.72426998 -0.72196377 -0.72196377 -0.72193463 -0.72175102
 -0.72175102 -0.71058394 -0.71058394 -0.71058312 -0.71058312 -0.71058312
 -0.71058312 -0.70870254 -0.7079372  -0.7079372  -0.70792674 -0.70671934
 -0.70671934 -0.70671934 -0.70654023 -0.70654023 -0.70242905 -0.70225229
 -0.69670462 -0.69670462 -0.69659018 -0.69659018 -0.69659018 -0.696549
 -0.696549   -0.696549   -0.696549   -0.69654527 -0.69654527 -0.69654527
 -0.69654527 -0.69248236 -0.69199474 -0.69199474 -0.69011355 -0.69011355
 -0.685291   -0.685291   -0.68524416 -0.68524416 -0.68524416 -0.68259519
 -0.66000965 -0.65998404 -0.65997323 -0.65997323 -0.65997323 -0.63803586
 -0.63650715 -0.63650715 -0.63650601 -0.63650601 -0.61561104 -0.61561104
 -0.61213194 -0.61213194 -0.61213194 -0.61213194 -0.61213194 -0.61213194
 -0.61213194 -0.61213194 -0.61213194 -0.61211819 -0.61211819 -0.60799252
 -0.60799252 -0.60799252 -0.60799252 -0.60799252 -0.60799252 -0.60799252
 -0.60791858 -0.60452419 -0.5992654  -0.5992654  -0.59796118 -0.59784125
 -0.597612   -0.597612   -0.597612   -0.597612  ]",193,[8]
