,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve
58,genetic_alg,1.2413780689239502,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",18,0.8649068322981367,0.865424430641822,0.029739776951672858,0.057971014492753624,"[-0.38304069 -0.33602187 -0.32784114 -0.32784114 -0.32784114 -0.32784114
 -0.32784114 -0.32784114 -0.32784114 -0.32784114 -0.32784114 -0.32784114
 -0.32784114]"
59,genetic_alg,1.2458291053771973,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",19,0.7996894409937888,0.8343685300207039,0.4587412587412588,0.5402298850574713,"[-0.35845915 -0.35845915 -0.3356037  -0.3356037  -0.3356037  -0.3356037
 -0.3356037  -0.3356037  -0.3356037  -0.3356037  -0.3356037  -0.3356037
 -0.3356037 ]"
60,gradient_descent,0.09185385704040527,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",0,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.34626468 -1.74454041 -1.44416988 -2.53011509 -2.11859262 -1.82338567
 -2.34166453 -3.13522073 -3.53860861 -2.11588799 -2.54691928 -2.92616165
 -3.48005465 -2.14072101 -2.47090753 -3.00211518 -3.68871897 -2.17109205
 -2.38551541 -3.409491   -3.94017282 -2.17706661 -2.36386697 -3.41124446
 -3.91715184 -2.17854731 -2.34739255 -3.41441152 -3.91473709 -2.18018282
 -2.33281319 -3.41723189 -3.91094792 -2.18167848 -2.31960427 -3.41963843
 -3.9061559  -2.18308254 -2.30844496 -3.4214739  -3.89995312 -2.18447394
 -2.29839752 -3.42132437 -3.88306847 -2.18517578 -2.29238124 -3.42065663
 -3.87531246 -2.18509196 -2.29192446 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645]"
61,gradient_descent,0.09151005744934082,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",1,0.8643892339544513,0.8633540372670807,0.0,0.0,"[ -0.41582109  -2.07721998  -2.41467098  -0.76055603  -2.0457096
 -10.69846588  -0.79370857  -2.9043043   -5.86805578  -0.82007893
  -3.57680436  -1.77851499  -0.69972534  -1.08358384 -13.89812608
  -0.77064159  -3.47159551  -5.57409312  -0.79487595  -3.86729122
  -2.68129121  -0.7623122   -3.57637647  -3.0612025   -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792]"
62,gradient_descent,0.09691309928894043,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",2,0.35714285714285715,0.35403726708074534,0.1935064935064935,0.2121212121212121,"[-0.69047729 -3.02251468 -2.1108843  -1.30860918 -1.47561286 -2.85480402
 -3.83980303 -1.44511638 -1.73580574 -3.48235289 -4.58879121 -1.49306932
 -1.79856853 -3.75570061 -4.90861096 -1.50941682 -1.77508414 -3.7160123
 -4.86178843 -1.52086681 -1.75289357 -3.6926971  -4.77923305 -1.52943443
 -1.73477438 -3.66188711 -4.6779939  -1.53560446 -1.7204252  -3.65241508
 -4.57875716 -1.53996645 -1.71256648 -3.65438844 -4.53541407 -1.54132086
 -1.70888492 -3.65841252 -4.53611764 -1.54284904 -1.70473921 -3.66587442
 -4.51928372 -1.54471483 -1.69972363 -3.676123   -4.49927059 -1.5471845
 -1.69827482 -3.67487344 -4.50512958 -1.54948172 -1.69536579 -3.66442481
 -4.51157913 -1.55152849 -1.69095583 -3.65518605 -4.50271244 -1.55315547
 -1.68971441 -3.64832334 -4.50679106 -1.55396118 -1.68794706 -3.64201311
 -4.50742357 -1.55484474 -1.68599201 -3.63600588 -4.49204704 -1.55573419
 -1.6836158  -3.6304999  -4.47583804 -1.55667452 -1.68100054 -3.6258917
 -4.4595402  -1.55743354 -1.68093377 -3.62521412 -4.45456329 -1.55740278
 -1.68080044 -3.62513212 -4.45442883 -1.55740247 -1.68080002 -3.62513203
 -4.45442997 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248]"
63,gradient_descent,0.09307694435119629,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",3,0.8643892339544513,0.8633540372670807,0.0,0.0,"[ -0.40568564  -3.43749937  -2.50622298  -0.7903475   -2.59170754
  -8.6570316   -0.7641948   -2.26657482 -11.9271326   -0.82119937
  -3.78385602  -2.18413173  -0.73308922  -2.17975788  -4.73468206
  -0.75657592  -2.35496979  -4.21466291  -0.81200405  -3.66203732
  -2.18562051  -0.73400503  -2.37827168  -1.98962726  -0.7094289
  -1.50436361  -5.63457497  -0.78845482  -3.41736445  -2.75309655
  -0.77995472  -3.94673298  -3.0932204   -0.77645265  -3.95124594
  -3.20097856  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792]"
64,gradient_descent,0.09217405319213867,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",4,0.34316770186335405,0.2981366459627329,0.21229050279329606,0.17518248175182483,"[-0.75168633 -2.44755675 -1.73668646 -2.51861263 -2.69087968 -2.09848923
 -2.5666559  -2.95292514 -3.60235869 -2.14023813 -2.49304145 -3.27378646
 -3.804811   -2.17204334 -2.41800093 -3.41325049 -3.96364368 -2.17925101
 -2.35947995 -3.41700614 -3.9258596  -2.18095294 -2.32715355 -3.4184157
 -3.90893073 -2.18236218 -2.31426927 -3.42061462 -3.90376407 -2.18372472
 -2.30368521 -3.42149718 -3.8910661  -2.18508028 -2.29373723 -3.42081717
 -3.87678851 -2.18510771 -2.29200961 -3.42065643 -3.87531059 -2.18509194
 -2.29192435 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645]"
65,gradient_descent,0.09380197525024414,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",5,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.49546974 -3.39299694 -2.31980154 -1.38321087 -1.56279269 -2.86924547
 -3.72938937 -1.48091194 -1.81759221 -3.25196334 -4.18188734 -1.49233996
 -1.77314978 -3.25862069 -4.19765334 -1.51414698 -1.73537835 -3.47779503
 -4.4788439  -1.56839562 -1.71204635 -3.44388113 -4.20881213 -1.5562903
 -1.66589573 -3.52660768 -4.34870641 -1.55709372 -1.67021707 -3.56151738
 -4.3840438  -1.55656594 -1.6739829  -3.59734006 -4.42547654 -1.55627799
 -1.67744616 -3.6233486  -4.45330587 -1.55741066 -1.68085497 -3.62516945
 -4.45451473 -1.55740281 -1.68080108 -3.6251326  -4.45443036 -1.55740248
 -1.68080005 -3.62513205 -4.45442998 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248]"
66,gradient_descent,0.09334230422973633,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8628364389233955,0.8592132505175983,0.0,0.0,"[-0.60529007 -3.08481022 -1.89419276 -2.05772791 -2.53415605 -2.75668631
 -3.44328741 -2.08822983 -4.23403806 -2.75571928 -3.28120283 -2.74909752
 -3.26806901 -2.77230926 -3.25628162 -2.77348555 -3.2308946  -2.79071207
 -3.21547347 -2.79356823 -3.16805401 -2.80255276 -3.17834414 -2.80396406
 -3.13413938 -2.80279169 -3.12969125 -2.80561977 -3.12710855 -2.80479604
 -3.11771608 -2.80462795 -3.11646802 -2.80462546 -3.11649648 -2.80462839
 -3.11652416 -2.80462881 -3.1165271  -2.80462881 -3.11652693 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288 ]"
67,gradient_descent,0.09332513809204102,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",7,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.42995466 -3.24072672 -1.9610616  -1.33295773 -1.53835182 -1.99889317
 -2.65274051 -1.40264204 -3.14430895 -2.06568211 -2.60204504 -2.33033456
 -2.84840737 -2.0984177  -2.56433117 -2.69101676 -3.27422261 -2.13735363
 -2.53376317 -2.74093563 -3.28339851 -2.13348142 -2.48104542 -2.75679006
 -3.24624322 -2.14583608 -2.43147865 -2.77004394 -3.21393758 -2.15314827
 -2.39645109 -2.81579765 -3.27586697 -2.13882246 -3.80287546 -2.79452977
 -3.19150179 -2.78951714 -3.10435516 -2.79422994 -3.18067619 -2.7972835
 -3.13672386 -2.79780381 -3.16078493 -2.80154647 -3.13472789 -2.80120681
 -3.14007226 -2.80467155 -3.12870809 -2.80406097 -3.12224798 -2.805237
 -3.1223568  -2.80471871 -3.11716235 -2.80462812 -3.11649312 -2.80462697
 -3.11651031 -2.80462858 -3.11652542 -2.80462881 -3.11652699 -2.8046288
 -3.11652689 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288 ]"
68,gradient_descent,0.09143614768981934,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",8,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.41235676 -1.52663412 -2.58611761 -0.75776537 -2.44561734 -7.03530925
 -0.8012602  -3.2464858  -5.46965896 -0.78162396 -3.19941561 -3.13719185
 -0.7580999  -3.04027364 -8.48845503 -0.78673667 -3.67704153 -2.45392108
 -0.74380554 -3.01783094 -4.29642884 -0.78288813 -3.66972721 -4.71493028
 -0.79503039 -3.93407132 -2.85855331 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792 -3.9514208  -3.20500326
 -0.77623792 -3.9514208  -3.20500326 -0.77623792]"
69,gradient_descent,0.09829401969909668,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",9,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.40591427 -3.47148656 -2.0661386  -0.79549524 -1.22469416 -2.67047344
 -4.27143509 -0.78297879 -1.1487269  -3.03723445 -3.76836926 -0.85324608
 -1.19304308 -2.90846626 -3.23025178 -0.86915616 -1.20708034 -3.41584988
 -3.70613652 -0.8682355  -1.20568141 -3.42895273 -3.73295565 -0.86758617
 -1.20363541 -3.44109901 -3.75114665 -0.8671242  -1.20085798 -3.45385681
 -3.76701985 -0.86699555 -1.1972772  -3.46630675 -3.7793979  -0.8676178
 -1.19311286 -3.47372051 -3.78293317 -0.86771772 -1.18821928 -3.48928613
 -3.8020444  -0.86734219 -1.18248135 -3.5132911  -3.83768464 -0.86738921
 -1.17978797 -3.53799546 -3.88664443 -0.86595592 -1.17644721 -3.56497412
 -3.93802871 -0.86534573 -1.1757417  -3.59039261 -3.97588812 -0.86493321
 -1.17527353 -3.59893261 -3.98624389 -0.86521606 -1.1750799  -3.59592884
 -3.97874369 -0.86546599 -1.17488534 -3.59309775 -3.97177657 -0.86561069
 -1.17468221 -3.59057619 -3.9659223  -0.86576436 -1.17447979 -3.58810096
 -3.96015951 -0.86591145 -1.17427753 -3.58571004 -3.9546299  -0.86605393
 -1.17407614 -3.58340017 -3.94931705 -0.8661914  -1.17387617 -3.58117315
 -3.9442243  -0.86632382 -1.17367812 -3.57902958 -3.93935089 -0.86645114
 -1.17348252 -3.57696971 -3.93469521 -0.86657335]"
70,gradient_descent,0.09233713150024414,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",10,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.45833522 -3.7055624  -2.23029075 -1.45046382 -1.88469712 -3.31407501
 -3.5797617  -1.43839834 -1.85095757 -2.69238868 -3.38740642 -1.45935159
 -1.81477612 -2.705215   -3.37972398 -1.47054016 -1.76116857 -2.71061035
 -3.33728355 -1.47715253 -1.72814104 -2.71010692 -3.30517545 -1.48992419
 -1.70581509 -2.92847262 -3.63800503 -1.52857017 -1.63547147 -3.63411869
 -3.9293442  -1.54248941 -1.72036497 -3.61235119 -3.96055102 -1.54246738
 -1.71880931 -3.48607937 -4.44105622 -1.55252621 -1.63871647 -3.46468399
 -4.22951758 -1.55189591 -1.67904762 -3.57049597 -4.45338209 -1.55169934
 -1.68701549 -3.60593389 -4.4702448  -1.55038131 -1.69000928 -3.63704457
 -4.47392769 -1.54917194 -1.69226356 -3.66451192 -4.47685855 -1.54849903
 -1.69413941 -3.68637305 -4.4778377  -1.54958912 -1.69620402 -3.68372072
 -4.4804312  -1.54996167 -1.69549789 -3.67923689 -4.48265046 -1.55039445
 -1.6947369  -3.67436897 -4.48537534 -1.55088486 -1.69385792 -3.66909575
 -4.48868677 -1.55143944 -1.69284283 -3.66344567 -4.49271104 -1.55206472
 -1.69167147 -3.65747646 -4.49758937 -1.55276688 -1.69032237 -3.65128455
 -4.50347124 -1.55355118 -1.68877373 -3.64501508 -4.5104974  -1.55442137
 -1.68700499 -3.63887124 -4.49959824 -1.5552977 ]"
71,gradient_descent,0.09504580497741699,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",11,0.8090062111801242,0.8115942028985508,0.0,0.0,"[-0.6197928  -2.68150297 -1.79929948 -2.51412155 -2.62690255 -2.38921648
 -3.04531888 -2.74251923 -3.34416042 -2.76226275 -3.26742451 -2.77201067
 -3.26814666 -2.78900323 -3.21248473 -2.79384978 -3.19059961 -2.80370128
 -3.15868609 -2.80253347 -3.14259195 -2.80514986 -3.12762347 -2.80462294
 -3.11861594 -2.80476296 -3.11776404 -2.80464597 -3.11664307 -2.80462834
 -3.11651743 -2.80462841 -3.11652341 -2.80462876 -3.1165266  -2.8046288
 -3.11652688 -2.8046288  -3.11652686 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288 ]"
72,gradient_descent,0.09159708023071289,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",12,0.8643892339544513,0.8633540372670807,0.0,0.0,"[ -0.42769974  -3.69559244  -2.26415463  -0.78094402  -2.48031505
  -8.64544325  -0.82361654  -3.66674633  -1.92761274  -0.70976493
  -1.38499317 -10.62576735  -0.75180819  -2.65189439  -9.36003158
  -0.79833543  -3.91827234  -2.7362073   -0.7763565   -3.9513271
  -3.20277251  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792]"
73,gradient_descent,0.09353494644165039,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",13,0.8643892339544513,0.8633540372670807,0.0,0.0,"[ -0.41282379  -3.42932056  -2.31015519  -0.81069056  -3.0015087
  -5.00642942  -0.73063208  -1.60461957 -14.78108661  -0.82079064
  -3.77469734  -2.07258816  -0.72220865  -1.71301127 -14.99157847
  -0.73880265  -2.5463532   -3.33113435  -0.7827387   -3.94467675
  -3.06917289  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792
  -3.9514208   -3.20500326  -0.77623792  -3.9514208   -3.20500326
  -0.77623792  -3.9514208   -3.20500326  -0.77623792  -3.9514208
  -3.20500326  -0.77623792  -3.9514208   -3.20500326  -0.77623792]"
74,gradient_descent,0.09239816665649414,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",14,0.3302277432712215,0.3064182194616977,0.09256661991584852,0.0921409214092141,"[-0.7025279  -3.23905361 -2.67025334 -1.9543467  -2.00916963 -3.34861799
 -4.11925058 -2.13608416 -2.52127287 -3.39178673 -4.05438657 -2.16313064
 -2.44646958 -3.41562522 -4.01539307 -2.17538247 -2.3596407  -3.42252312
 -3.95984881 -2.18297184 -2.31603535 -3.4223291  -3.90452933 -2.18502833
 -2.29601011 -3.42103484 -3.87880268 -2.18512927 -2.2921267  -3.42065644
 -3.87531069 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194 -2.29192436 -3.42065645
 -3.87531076 -2.18509194 -2.29192436 -3.42065645 -3.87531076 -2.18509194
 -2.29192436 -3.42065645 -3.87531076 -2.18509194]"
75,gradient_descent,0.09230375289916992,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",15,0.14182194616977226,0.14492753623188406,0.24014665444546285,0.24220183486238533,"[-0.77891883 -2.66787259 -1.8021296  -2.57036444 -2.80602495 -2.74199806
 -3.30432498 -2.75470513 -3.31860587 -2.77519758 -3.24595606 -2.78213902
 -3.23737541 -2.79918592 -3.18735888 -2.8009432  -3.15762898 -2.80693492
 -3.14151575 -2.80499137 -3.11908005 -2.8046252  -3.11638347 -2.80462136
 -3.11645967 -2.80462793 -3.11652116 -2.80462883 -3.11652743 -2.80462882
 -3.11652703 -2.8046288  -3.11652686 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288  -3.11652685 -2.8046288
 -3.11652685 -2.8046288  -3.11652685 -2.8046288 ]"
